P06239;LIG_FHA_2;102;109;;PF00498;CLST014522
Q9UKS6;LIG_FHA_2;83;90;;PF00498;CLST014522
Q4VNC0;LIG_FHA_2;75;82;;PF00498;CLST014522
Q96QT4;LIG_FHA_2;9;16;;PF00498;CLST014522
Q643R3;LIG_FHA_2;128;135;;PF00498;CLST014522
Q9NVZ3;LIG_FHA_2;60;67;;PF00498;CLST014522
P32302;LIG_FHA_2;302;309;;PF00498;CLST014522
Q99615;LIG_FHA_2;11;18;;PF00498;CLST014522
P0CG08;LIG_FHA_2;50;57;;PF00498;CLST014522
Q8WW43;LIG_FHA_2;133;140;;PF00498;CLST014522
A5PLK6;LIG_FHA_2;63;70;;PF00498;CLST014522
O15482;LIG_FHA_2;184;191;;PF00498;CLST014522
Q8WVV5;LIG_FHA_2;117;124;;PF00498;CLST014522
Q8IV08;LIG_FHA_2;127;134;;PF00498;CLST014522
Q9NYL5;LIG_FHA_2;74;81;;PF00498;CLST014522
Q9NYL4;LIG_FHA_2;39;46;;PF00498;CLST014522
Q8IV01;LIG_FHA_2;225;232;;PF00498;CLST014522
Q8IV04;LIG_FHA_2;115;122;;PF00498;CLST014522
P53667;LIG_FHA_2;6;13;;PF00498;CLST014522
Q96RJ0;LIG_FHA_2;97;104;;PF00498;CLST014522
Q8WU20;LIG_FHA_2;9;16;;PF00498;CLST014522
Q14152;LIG_FHA_2;308;315;;PF00498;CLST014522
Q96HJ5;LIG_FHA_2;178;185;;PF00498;CLST014522
P21281;LIG_FHA_2;72;79;;PF00498;CLST014522
Q9Y5J7;LIG_FHA_2;34;41;;PF00498;CLST014522
P16109;LIG_FHA_2;474;481;;PF00498;CLST014522
P19338;LIG_FHA_2;402;409;;PF00498;CLST014522
O43451;LIG_FHA_2;7;14;;PF00498;CLST014522
P19622;LIG_FHA_2;321;328;;PF00498;CLST014522
P04920;LIG_FHA_2;117;124;;PF00498;CLST014522
P62330;LIG_FHA_2;154;161;;PF00498;CLST014522
Q0D2K0;LIG_FHA_2;67;74;;PF00498;CLST014522
P62333;LIG_FHA_2;151;158;;PF00498;CLST014522
Q96JP9;LIG_FHA_2;57;64;;PF00498;CLST014522
Q96S52;LIG_FHA_2;6;13;;PF00498;CLST014522
O95071;LIG_FHA_2;160;167;;PF00498;CLST014522
P58173;LIG_FHA_2;190;197;;PF00498;CLST014522
Q9UDY2;LIG_FHA_2;88;95;;PF00498;CLST014522
Q96A70;LIG_FHA_2;31;38;;PF00498;CLST014522
P36537;LIG_FHA_2;78;85;;PF00498;CLST014522
Q86YT5;LIG_FHA_2;380;387;;PF00498;CLST014522
Q86YT9;LIG_FHA_2;163;170;;PF00498;CLST014522
P30273;LIG_FHA_2;53;60;;PF00498;CLST014522
Q53EL9;LIG_FHA_2;35;42;;PF00498;CLST014522
Q8NCC5;LIG_FHA_2;56;63;;PF00498;CLST014522
P30279;LIG_FHA_2;29;36;;PF00498;CLST014522
Q8NCC3;LIG_FHA_2;137;144;;PF00498;CLST014522
Q96KR4;LIG_FHA_2;95;102;;PF00498;CLST014522
O14490;LIG_FHA_2;123;130;;PF00498;CLST014522
Q9P2W9;LIG_FHA_2;78;85;;PF00498;CLST014522
P34972;LIG_FHA_2;124;131;;PF00498;CLST014522
P13473;LIG_FHA_2;31;38;;PF00498;CLST014522
Q9P2W3;LIG_FHA_2;27;34;;PF00498;CLST014522
Q9P2W7;LIG_FHA_2;240;247;;PF00498;CLST014522
B7ZAQ6;LIG_FHA_2;50;57;;PF00498;CLST014522
Q6S5L8;LIG_FHA_2;36;43;;PF00498;CLST014522
P60866;LIG_FHA_2;6;13;;PF00498;CLST014522
Q03135;LIG_FHA_2;151;158;;PF00498;CLST014522
Q8TDB8;LIG_FHA_2;66;73;;PF00498;CLST014522
O60883;LIG_FHA_2;45;52;;PF00498;CLST014522
O60882;LIG_FHA_2;47;54;;PF00498;CLST014522
Q3MJ16;LIG_FHA_2;21;28;;PF00498;CLST014522
Q76MJ5;LIG_FHA_2;60;67;;PF00498;CLST014522
A0A087WT01;LIG_FHA_2;66;73;;PF00498;CLST014522
Q96EC8;LIG_FHA_2;50;57;;PF00498;CLST014522
P06756;LIG_FHA_2;191;198;;PF00498;CLST014522
Q9H4G4;LIG_FHA_2;72;79;;PF00498;CLST014522
Q9BUB7;LIG_FHA_2;81;88;;PF00498;CLST014522
Q9Y4I1;LIG_FHA_2;209;216;;PF00498;CLST014522
Q86SF2;LIG_FHA_2;118;125;;PF00498;CLST014522
Q9HBW9;LIG_FHA_2;51;58;;PF00498;CLST014522
Q6P4A7;LIG_FHA_2;68;75;;PF00498;CLST014522
Q6DN12;LIG_FHA_2;115;122;;PF00498;CLST014522
Q6DN14;LIG_FHA_2;229;236;;PF00498;CLST014522
Q96H20;LIG_FHA_2;42;49;;PF00498;CLST014522
Q7Z6Z7;LIG_FHA_2;8;15;;PF00498;CLST014522
Q15058;LIG_FHA_2;366;373;;PF00498;CLST014522
Q15056;LIG_FHA_2;3;10;;PF00498;CLST014522
Q15057;LIG_FHA_2;700;707;;PF00498;CLST014522
Q8N2E2;LIG_FHA_2;119;126;;PF00498;CLST014522
O00590;LIG_FHA_2;271;278;;PF00498;CLST014522
Q9UP38;LIG_FHA_2;138;145;;PF00498;CLST014522
O00592;LIG_FHA_2;34;41;;PF00498;CLST014522
O95219;LIG_FHA_2;187;194;;PF00498;CLST014522
O95210;LIG_FHA_2;27;34;;PF00498;CLST014522
Q8NHJ6;LIG_FHA_2;333;340;;PF00498;CLST014522
Q9P1A6;LIG_FHA_2;168;175;;PF00498;CLST014522
Q9NVI7;LIG_FHA_2;50;57;;PF00498;CLST014522
Q93052;LIG_FHA_2;106;113;;PF00498;CLST014522
Q93050;LIG_FHA_2;110;117;;PF00498;CLST014522
P62937;LIG_FHA_2;154;161;;PF00498;CLST014522
P31323;LIG_FHA_2;54;61;;PF00498;CLST014522
P31321;LIG_FHA_2;103;110;;PF00498;CLST014522
Q9H2W1;LIG_FHA_2;190;197;;PF00498;CLST014522
P24557;LIG_FHA_2;194;201;;PF00498;CLST014522
P21709;LIG_FHA_2;26;33;;PF00498;CLST014522
Q8N4W6;LIG_FHA_2;286;293;;PF00498;CLST014522
B7ZC32;LIG_FHA_2;36;43;;PF00498;CLST014522
P62683;LIG_FHA_2;94;101;;PF00498;CLST014522
P62684;LIG_FHA_2;94;101;;PF00498;CLST014522
O00534;LIG_FHA_2;82;89;;PF00498;CLST014522
Q9H583;LIG_FHA_2;47;54;;PF00498;CLST014522
Q8IYS0;LIG_FHA_2;30;37;;PF00498;CLST014522
Q14232;LIG_FHA_2;26;33;;PF00498;CLST014522
Q6P2Q9;LIG_FHA_2;482;489;;PF00498;CLST014522
Q86XS8;LIG_FHA_2;39;46;;PF00498;CLST014522
Q8NGG5;LIG_FHA_2;52;59;;PF00498;CLST014522
Q8NGG7;LIG_FHA_2;22;29;;PF00498;CLST014522
Q8NGG1;LIG_FHA_2;46;53;;PF00498;CLST014522
Q8NGG0;LIG_FHA_2;46;53;;PF00498;CLST014522
Q9BXK5;LIG_FHA_2;58;65;;PF00498;CLST014522
Q8N6Y2;LIG_FHA_2;313;320;;PF00498;CLST014522
Q8N6Y1;LIG_FHA_2;106;113;;PF00498;CLST014522
Q92673;LIG_FHA_2;538;545;;PF00498;CLST014522
P35442;LIG_FHA_2;22;29;;PF00498;CLST014522
P35443;LIG_FHA_2;251;258;;PF00498;CLST014522
O75581;LIG_FHA_2;109;116;;PF00498;CLST014522
O75586;LIG_FHA_2;204;211;;PF00498;CLST014522
Q8TC92;LIG_FHA_2;341;348;;PF00498;CLST014522
P20073;LIG_FHA_2;256;263;;PF00498;CLST014522
Q8TC99;LIG_FHA_2;165;172;;PF00498;CLST014522
P38435;LIG_FHA_2;169;176;;PF00498;CLST014522
P0CK97;LIG_FHA_2;54;61;;PF00498;CLST014522
P0CK96;LIG_FHA_2;54;61;;PF00498;CLST014522
O75054;LIG_FHA_2;21;28;;PF00498;CLST014522
Q9H324;LIG_FHA_2;42;49;;PF00498;CLST014522
O75056;LIG_FHA_2;121;128;;PF00498;CLST014522
Q147U7;LIG_FHA_2;66;73;;PF00498;CLST014522
O75051;LIG_FHA_2;82;89;;PF00498;CLST014522
Q96FB5;LIG_FHA_2;105;112;;PF00498;CLST014522
Q92945;LIG_FHA_2;231;238;;PF00498;CLST014522
Q8IZS8;LIG_FHA_2;282;289;;PF00498;CLST014522
Q9HCX4;LIG_FHA_2;13;20;;PF00498;CLST014522
Q6P179;LIG_FHA_2;54;61;;PF00498;CLST014522
Q9H2S1;LIG_FHA_2;247;254;;PF00498;CLST014522
Q15612;LIG_FHA_2;16;23;;PF00498;CLST014522
Q92543;LIG_FHA_2;427;434;;PF00498;CLST014522
P26045;LIG_FHA_2;22;29;;PF00498;CLST014522
P59535;LIG_FHA_2;6;13;;PF00498;CLST014522
P59536;LIG_FHA_2;171;178;;PF00498;CLST014522
Q13477;LIG_FHA_2;137;144;;PF00498;CLST014522
Q13470;LIG_FHA_2;30;37;;PF00498;CLST014522
Q13478;LIG_FHA_2;26;33;;PF00498;CLST014522
O95450;LIG_FHA_2;143;150;;PF00498;CLST014522
P11488;LIG_FHA_2;106;113;;PF00498;CLST014522
P42857;LIG_FHA_2;26;33;;PF00498;CLST014522
A6NCQ9;LIG_FHA_2;46;53;;PF00498;CLST014522
O75121;LIG_FHA_2;142;149;;PF00498;CLST014522
Q9Y5P4;LIG_FHA_2;74;81;;PF00498;CLST014522
L0R6Q1;LIG_FHA_2;87;94;;PF00498;CLST014522
Q13515;LIG_FHA_2;216;223;;PF00498;CLST014522
P36941;LIG_FHA_2;39;46;;PF00498;CLST014522
Q494W8;LIG_FHA_2;322;329;;PF00498;CLST014522
P48745;LIG_FHA_2;100;107;;PF00498;CLST014522
Q9UHP7;LIG_FHA_2;9;16;;PF00498;CLST014522
P34897;LIG_FHA_2;41;48;;PF00498;CLST014522
Q7Z698;LIG_FHA_2;2;9;;PF00498;CLST014522
Q8NH81;LIG_FHA_2;217;224;;PF00498;CLST014522
Q8NH87;LIG_FHA_2;4;11;;PF00498;CLST014522
Q01469;LIG_FHA_2;65;72;;PF00498;CLST014522
Q7Z692;LIG_FHA_2;56;63;;PF00498;CLST014522
Q7Z695;LIG_FHA_2;151;158;;PF00498;CLST014522
Q9BYT9;LIG_FHA_2;57;64;;PF00498;CLST014522
Q9BYT1;LIG_FHA_2;261;268;;PF00498;CLST014522
Q16635;LIG_FHA_2;276;283;;PF00498;CLST014522
Q16630;LIG_FHA_2;56;63;;PF00498;CLST014522
P15309;LIG_FHA_2;104;111;;PF00498;CLST014522
Q7Z434;LIG_FHA_2;32;39;;PF00498;CLST014522
P13224;LIG_FHA_2;32;39;;PF00498;CLST014522
P49257;LIG_FHA_2;382;389;;PF00498;CLST014522
P47985;LIG_FHA_2;177;184;;PF00498;CLST014522
Q9P003;LIG_FHA_2;23;30;;PF00498;CLST014522
Q9NQW8;LIG_FHA_2;38;45;;PF00498;CLST014522
Q9UBF9;LIG_FHA_2;177;184;;PF00498;CLST014522
O00291;LIG_FHA_2;64;71;;PF00498;CLST014522
Q9UQF0;LIG_FHA_2;298;305;;PF00498;CLST014522
O00294;LIG_FHA_2;4;11;;PF00498;CLST014522
Q9UBF2;LIG_FHA_2;88;95;;PF00498;CLST014522
O00299;LIG_FHA_2;41;48;;PF00498;CLST014522
Q6UXT9;LIG_FHA_2;294;301;;PF00498;CLST014522
P0C091;LIG_FHA_2;35;42;;PF00498;CLST014522
P51648;LIG_FHA_2;87;94;;PF00498;CLST014522
Q969P0;LIG_FHA_2;49;56;;PF00498;CLST014522
O60437;LIG_FHA_2;452;459;;PF00498;CLST014522
Q9BZR6;LIG_FHA_2;170;177;;PF00498;CLST014522
Q8NG80;LIG_FHA_2;4;11;;PF00498;CLST014522
Q6IC98;LIG_FHA_2;69;76;;PF00498;CLST014522
Q1HG44;LIG_FHA_2;277;284;;PF00498;CLST014522
P25090;LIG_FHA_2;183;190;;PF00498;CLST014522
P25092;LIG_FHA_2;194;201;;PF00498;CLST014522
P25098;LIG_FHA_2;94;101;;PF00498;CLST014522
Q96IW7;LIG_FHA_2;19;26;;PF00498;CLST014522
Q8NFZ6;LIG_FHA_2;129;136;;PF00498;CLST014522
Q8NFZ3;LIG_FHA_2;34;41;;PF00498;CLST014522
Q86TL2;LIG_FHA_2;92;99;;PF00498;CLST014522
P35858;LIG_FHA_2;29;36;;PF00498;CLST014522
Q8NFZ8;LIG_FHA_2;30;37;;PF00498;CLST014522
Q2MJR0;LIG_FHA_2;57;64;;PF00498;CLST014522
Q10469;LIG_FHA_2;337;344;;PF00498;CLST014522
Q09428;LIG_FHA_2;197;204;;PF00498;CLST014522
P05198;LIG_FHA_2;119;126;;PF00498;CLST014522
Q9NYZ1;LIG_FHA_2;115;122;;PF00498;CLST014522
Q01650;LIG_FHA_2;233;240;;PF00498;CLST014522
Q9NYZ3;LIG_FHA_2;601;608;;PF00498;CLST014522
Q15907;LIG_FHA_2;0;7;;PF00498;CLST014522
Q08334;LIG_FHA_2;67;74;;PF00498;CLST014522
O75911;LIG_FHA_2;76;83;;PF00498;CLST014522
Q15904;LIG_FHA_2;73;80;;PF00498;CLST014522
O75264;LIG_FHA_2;99;106;;PF00498;CLST014522
Q9NTI2;LIG_FHA_2;286;293;;PF00498;CLST014522
P43405;LIG_FHA_2;18;25;;PF00498;CLST014522
P43403;LIG_FHA_2;153;160;;PF00498;CLST014522
Q9UKQ2;LIG_FHA_2;88;95;;PF00498;CLST014522
Q8NEJ0;LIG_FHA_2;56;63;;PF00498;CLST014522
Q13286;LIG_FHA_2;16;23;;PF00498;CLST014522
Q8TB36;LIG_FHA_2;97;104;;PF00498;CLST014522
P62745;LIG_FHA_2;34;41;;PF00498;CLST014522
Q86VR7;LIG_FHA_2;486;493;;PF00498;CLST014522
Q7Z5N4;LIG_FHA_2;249;256;;PF00498;CLST014522
Q14392;LIG_FHA_2;94;101;;PF00498;CLST014522
Q14393;LIG_FHA_2;191;198;;PF00498;CLST014522
A0A087X1C5;LIG_FHA_2;90;97;;PF00498;CLST014522
Q496F6;LIG_FHA_2;24;31;;PF00498;CLST014522
Q02224;LIG_FHA_2;135;142;;PF00498;CLST014522
Q02223;LIG_FHA_2;106;113;;PF00498;CLST014522
Q02221;LIG_FHA_2;89;96;;PF00498;CLST014522
O43292;LIG_FHA_2;55;62;;PF00498;CLST014522
O43291;LIG_FHA_2;77;84;;PF00498;CLST014522
Q9NYB5;LIG_FHA_2;65;72;;PF00498;CLST014522
Q6J9G0;LIG_FHA_2;87;94;;PF00498;CLST014522
Q8WVZ7;LIG_FHA_2;333;340;;PF00498;CLST014522
P00156;LIG_FHA_2;222;229;;PF00498;CLST014522
Q9UPI3;LIG_FHA_2;288;295;;PF00498;CLST014522
P38484;LIG_FHA_2;87;94;;PF00498;CLST014522
Q8IUR5;LIG_FHA_2;345;352;;PF00498;CLST014522
A6BM72;LIG_FHA_2;34;41;;PF00498;CLST014522
Q6UWM7;LIG_FHA_2;195;202;;PF00498;CLST014522
Q8WY98;LIG_FHA_2;155;162;;PF00498;CLST014522
Q16820;LIG_FHA_2;99;106;;PF00498;CLST014522
Q16821;LIG_FHA_2;87;94;;PF00498;CLST014522
Q7L5Y9;LIG_FHA_2;159;166;;PF00498;CLST014522
Q16827;LIG_FHA_2;30;37;;PF00498;CLST014522
Q6ZSS7;LIG_FHA_2;7;14;;PF00498;CLST014522
Q8WUK0;LIG_FHA_2;67;74;;PF00498;CLST014522
Q9NST1;LIG_FHA_2;437;444;;PF00498;CLST014522
A0A0B4J280;LIG_FHA_2;26;33;;PF00498;CLST014522
Q6UVW9;LIG_FHA_2;95;102;;PF00498;CLST014522
Q5VY80;LIG_FHA_2;111;118;;PF00498;CLST014522
Q96A58;LIG_FHA_2;45;52;;PF00498;CLST014522
Q96A54;LIG_FHA_2;283;290;;PF00498;CLST014522
A8MVS5;LIG_FHA_2;180;187;;PF00498;CLST014522
Q86YV0;LIG_FHA_2;138;145;;PF00498;CLST014522
Q9Y5L3;LIG_FHA_2;128;135;;PF00498;CLST014522
Q86YV9;LIG_FHA_2;300;307;;PF00498;CLST014522
Q8N7H5;LIG_FHA_2;19;26;;PF00498;CLST014522
Q9BX59;LIG_FHA_2;162;169;;PF00498;CLST014522
O60503;LIG_FHA_2;430;437;;PF00498;CLST014522
P49746;LIG_FHA_2;29;36;;PF00498;CLST014522
P49747;LIG_FHA_2;62;69;;PF00498;CLST014522
P49748;LIG_FHA_2;542;549;;PF00498;CLST014522
O95665;LIG_FHA_2;391;398;;PF00498;CLST014522
O95661;LIG_FHA_2;116;123;;PF00498;CLST014522
Q9ULM6;LIG_FHA_2;268;275;;PF00498;CLST014522
P26599;LIG_FHA_2;68;75;;PF00498;CLST014522
Q9GZQ6;LIG_FHA_2;17;24;;PF00498;CLST014522
Q8ND76;LIG_FHA_2;198;205;;PF00498;CLST014522
Q5TAT6;LIG_FHA_2;348;355;;PF00498;CLST014522
A0A096LP55;LIG_FHA_2;29;36;;PF00498;CLST014522
Q9H6E4;LIG_FHA_2;23;30;;PF00498;CLST014522
P60842;LIG_FHA_2;259;266;;PF00498;CLST014522
Q9HCC9;LIG_FHA_2;149;156;;PF00498;CLST014522
Q8TDD1;LIG_FHA_2;571;578;;PF00498;CLST014522
Q8TDD5;LIG_FHA_2;115;122;;PF00498;CLST014522
P55081;LIG_FHA_2;186;193;;PF00498;CLST014522
P55082;LIG_FHA_2;140;147;;PF00498;CLST014522
P55084;LIG_FHA_2;366;373;;PF00498;CLST014522
P55085;LIG_FHA_2;222;229;;PF00498;CLST014522
P06734;LIG_FHA_2;159;166;;PF00498;CLST014522
P17787;LIG_FHA_2;23;30;;PF00498;CLST014522
P55735;LIG_FHA_2;7;14;;PF00498;CLST014522
O00602;LIG_FHA_2;29;36;;PF00498;CLST014522
P59646;LIG_FHA_2;12;19;;PF00498;CLST014522
Q13705;LIG_FHA_2;280;287;;PF00498;CLST014522
Q13702;LIG_FHA_2;69;76;;PF00498;CLST014522
Q96NW4;LIG_FHA_2;134;141;;PF00498;CLST014522
Q96NW7;LIG_FHA_2;44;51;;PF00498;CLST014522
Q9HBY0;LIG_FHA_2;145;152;;PF00498;CLST014522
Q8NF91;LIG_FHA_2;193;200;;PF00498;CLST014522
P57771;LIG_FHA_2;138;145;;PF00498;CLST014522
P57773;LIG_FHA_2;7;14;;PF00498;CLST014522
Q3KR37;LIG_FHA_2;37;44;;PF00498;CLST014522
Q8N2G8;LIG_FHA_2;102;109;;PF00498;CLST014522
O95271;LIG_FHA_2;782;789;;PF00498;CLST014522
O95278;LIG_FHA_2;108;115;;PF00498;CLST014522
O95279;LIG_FHA_2;297;304;;PF00498;CLST014522
Q8NHH9;LIG_FHA_2;180;187;;PF00498;CLST014522
Q8WWU5;LIG_FHA_2;48;55;;PF00498;CLST014522
P39748;LIG_FHA_2;192;199;;PF00498;CLST014522
Q9Y2Y8;LIG_FHA_2;29;36;;PF00498;CLST014522
Q93070;LIG_FHA_2;75;82;;PF00498;CLST014522
Q93074;LIG_FHA_2;82;89;;PF00498;CLST014522
P28068;LIG_FHA_2;33;40;;PF00498;CLST014522
Q03518;LIG_FHA_2;351;358;;PF00498;CLST014522
Q9Y487;LIG_FHA_2;18;25;;PF00498;CLST014522
Q9BT17;LIG_FHA_2;222;229;;PF00498;CLST014522
Q9H2Y9;LIG_FHA_2;50;57;;PF00498;CLST014522
Q08431;LIG_FHA_2;195;202;;PF00498;CLST014522
Q5VUB5;LIG_FHA_2;20;27;;PF00498;CLST014522
P10253;LIG_FHA_2;77;84;;PF00498;CLST014522
Q9H2Y7;LIG_FHA_2;402;409;;PF00498;CLST014522
Q9BVN2;LIG_FHA_2;55;62;;PF00498;CLST014522
A8K0Z3;LIG_FHA_2;145;152;;PF00498;CLST014522
Q00796;LIG_FHA_2;119;126;;PF00498;CLST014522
Q9Y371;LIG_FHA_2;33;40;;PF00498;CLST014522
P78324;LIG_FHA_2;89;96;;PF00498;CLST014522
O95897;LIG_FHA_2;83;90;;PF00498;CLST014522
Q96AM1;LIG_FHA_2;107;114;;PF00498;CLST014522
Q9UGN4;LIG_FHA_2;91;98;;PF00498;CLST014522
P13584;LIG_FHA_2;389;396;;PF00498;CLST014522
Q8NGE7;LIG_FHA_2;19;26;;PF00498;CLST014522
Q8NGE5;LIG_FHA_2;46;53;;PF00498;CLST014522
Q8NGE3;LIG_FHA_2;5;12;;PF00498;CLST014522
Q8NGE2;LIG_FHA_2;44;51;;PF00498;CLST014522
Q8NGE1;LIG_FHA_2;44;51;;PF00498;CLST014522
Q9BXU9;LIG_FHA_2;129;136;;PF00498;CLST014522
Q5JZY3;LIG_FHA_2;29;36;;PF00498;CLST014522
P35462;LIG_FHA_2;171;178;;PF00498;CLST014522
Q6ZWB6;LIG_FHA_2;216;223;;PF00498;CLST014522
Q9NPR2;LIG_FHA_2;223;230;;PF00498;CLST014522
O60749;LIG_FHA_2;13;20;;PF00498;CLST014522
P35212;LIG_FHA_2;251;258;;PF00498;CLST014522
Q9BZW8;LIG_FHA_2;43;50;;PF00498;CLST014522
Q9GZY8;LIG_FHA_2;2;9;;PF00498;CLST014522
Q6ZUX7;LIG_FHA_2;206;213;;PF00498;CLST014522
P82094;LIG_FHA_2;85;92;;PF00498;CLST014522
Q9GZY6;LIG_FHA_2;72;79;;PF00498;CLST014522
Q8IZQ1;LIG_FHA_2;40;47;;PF00498;CLST014522
Q8NFA2;LIG_FHA_2;48;55;;PF00498;CLST014522
Q8NFA0;LIG_FHA_2;18;25;;PF00498;CLST014522
Q9H307;LIG_FHA_2;4;11;;PF00498;CLST014522
Q9H306;LIG_FHA_2;21;28;;PF00498;CLST014522
Q8WYR1;LIG_FHA_2;4;11;;PF00498;CLST014522
Q9H300;LIG_FHA_2;66;73;;PF00498;CLST014522
O60292;LIG_FHA_2;172;179;;PF00498;CLST014522
P61923;LIG_FHA_2;52;59;;PF00498;CLST014522
A0A075B6J9;LIG_FHA_2;41;48;;PF00498;CLST014522
Q6NUT2;LIG_FHA_2;123;130;;PF00498;CLST014522
A0A075B6J6;LIG_FHA_2;95;102;;PF00498;CLST014522
P10809;LIG_FHA_2;102;109;;PF00498;CLST014522
Q9Y5G2;LIG_FHA_2;105;112;;PF00498;CLST014522
Q9HDB5;LIG_FHA_2;105;112;;PF00498;CLST014522
Q5TGI0;LIG_FHA_2;303;310;;PF00498;CLST014522
P54707;LIG_FHA_2;260;267;;PF00498;CLST014522
Q13496;LIG_FHA_2;19;26;;PF00498;CLST014522
P54709;LIG_FHA_2;21;28;;PF00498;CLST014522
Q13492;LIG_FHA_2;27;34;;PF00498;CLST014522
O95476;LIG_FHA_2;86;93;;PF00498;CLST014522
Q13491;LIG_FHA_2;4;11;;PF00498;CLST014522
A2RU30;LIG_FHA_2;6;13;;PF00498;CLST014522
Q9UF47;LIG_FHA_2;12;19;;PF00498;CLST014522
O95782;LIG_FHA_2;365;372;;PF00498;CLST014522
Q6ZNB7;LIG_FHA_2;29;36;;PF00498;CLST014522
Q6ZNB6;LIG_FHA_2;130;137;;PF00498;CLST014522
O95786;LIG_FHA_2;767;774;;PF00498;CLST014522
Q401N2;LIG_FHA_2;118;125;;PF00498;CLST014522
Q96PQ1;LIG_FHA_2;30;37;;PF00498;CLST014522
Q8TEU7;LIG_FHA_2;18;25;;PF00498;CLST014522
P48764;LIG_FHA_2;240;247;;PF00498;CLST014522
Q9HDB9;LIG_FHA_2;94;101;;PF00498;CLST014522
Q9NY28;LIG_FHA_2;159;166;;PF00498;CLST014522
Q9NY25;LIG_FHA_2;119;126;;PF00498;CLST014522
Q9NY26;LIG_FHA_2;284;291;;PF00498;CLST014522
Q9UHV5;LIG_FHA_2;589;596;;PF00498;CLST014522
Q9UHV7;LIG_FHA_2;45;52;;PF00498;CLST014522
Q6PIS1;LIG_FHA_2;511;518;;PF00498;CLST014522
Q92805;LIG_FHA_2;209;216;;PF00498;CLST014522
P33992;LIG_FHA_2;495;502;;PF00498;CLST014522
P33993;LIG_FHA_2;293;300;;PF00498;CLST014522
Q6ZS81;LIG_FHA_2;145;152;;PF00498;CLST014522
Q96BD0;LIG_FHA_2;126;133;;PF00498;CLST014522
Q06828;LIG_FHA_2;34;41;;PF00498;CLST014522
Q7Z3G6;LIG_FHA_2;22;29;;PF00498;CLST014522
A6H8M9;LIG_FHA_2;241;248;;PF00498;CLST014522
Q5H9S7;LIG_FHA_2;156;163;;PF00498;CLST014522
Q8NH64;LIG_FHA_2;105;112;;PF00498;CLST014522
Q8NH67;LIG_FHA_2;81;88;;PF00498;CLST014522
Q8NH61;LIG_FHA_2;16;23;;PF00498;CLST014522
Q14940;LIG_FHA_2;711;718;;PF00498;CLST014522
O14894;LIG_FHA_2;137;144;;PF00498;CLST014522
Q9NZD2;LIG_FHA_2;169;176;;PF00498;CLST014522
P22830;LIG_FHA_2;78;85;;PF00498;CLST014522
P61586;LIG_FHA_2;34;41;;PF00498;CLST014522
P61587;LIG_FHA_2;52;59;;PF00498;CLST014522
P50750;LIG_FHA_2;26;33;;PF00498;CLST014522
Q16610;LIG_FHA_2;388;395;;PF00498;CLST014522
Q86UL3;LIG_FHA_2;83;90;;PF00498;CLST014522
Q7Z419;LIG_FHA_2;15;22;;PF00498;CLST014522
Q7Z418;LIG_FHA_2;71;78;;PF00498;CLST014522
Q7Z417;LIG_FHA_2;581;588;;PF00498;CLST014522
Q86UL8;LIG_FHA_2;75;82;;PF00498;CLST014522
Q7Z412;LIG_FHA_2;74;81;;PF00498;CLST014522
Q7Z410;LIG_FHA_2;1;8;;PF00498;CLST014522
Q9UBX5;LIG_FHA_2;45;52;;PF00498;CLST014522
Q9Y4B5;LIG_FHA_2;312;319;;PF00498;CLST014522
Q14C87;LIG_FHA_2;219;226;;PF00498;CLST014522
Q14C86;LIG_FHA_2;58;65;;PF00498;CLST014522
Q9UBX3;LIG_FHA_2;33;40;;PF00498;CLST014522
Q6IF63;LIG_FHA_2;110;117;;PF00498;CLST014522
Q9UBX8;LIG_FHA_2;306;313;;PF00498;CLST014522
Q7Z449;LIG_FHA_2;241;248;;PF00498;CLST014522
Q96D53;LIG_FHA_2;380;387;;PF00498;CLST014522
Q5TEU4;LIG_FHA_2;63;70;;PF00498;CLST014522
Q6UXZ4;LIG_FHA_2;99;106;;PF00498;CLST014522
Q6UXZ0;LIG_FHA_2;57;64;;PF00498;CLST014522
Q07654;LIG_FHA_2;59;66;;PF00498;CLST014522
Q969V1;LIG_FHA_2;8;15;;PF00498;CLST014522
Q969V3;LIG_FHA_2;431;438;;PF00498;CLST014522
Q7Z4J2;LIG_FHA_2;44;51;;PF00498;CLST014522
Q9HAS3;LIG_FHA_2;47;54;;PF00498;CLST014522
Q9H8M5;LIG_FHA_2;118;125;;PF00498;CLST014522
P27824;LIG_FHA_2;90;97;;PF00498;CLST014522
Q9NRX5;LIG_FHA_2;344;351;;PF00498;CLST014522
Q6PKG0;LIG_FHA_2;0;7;;PF00498;CLST014522
P29074;LIG_FHA_2;62;69;;PF00498;CLST014522
Q00325;LIG_FHA_2;107;114;;PF00498;CLST014522
O00410;LIG_FHA_2;50;57;;PF00498;CLST014522
Q15392;LIG_FHA_2;168;175;;PF00498;CLST014522
A0A075B6W5;LIG_FHA_2;53;60;;PF00498;CLST014522
P28472;LIG_FHA_2;182;189;;PF00498;CLST014522
Q96T51;LIG_FHA_2;318;325;;PF00498;CLST014522
P28476;LIG_FHA_2;148;155;;PF00498;CLST014522
Q15399;LIG_FHA_2;146;153;;PF00498;CLST014522
Q13936;LIG_FHA_2;213;220;;PF00498;CLST014522
Q6ZMC9;LIG_FHA_2;20;27;;PF00498;CLST014522
